# sessionQuesID, sessionID, questionID, sequence, label
0, 0, 0, 0, 0
1, 1, 7, 1, 1
2, 1, 8, 2, 0
3, 1, 4, 3, 0
4, 2, 10, 1, 1
5, 2, 20, 2, 0
6, 2, 6, 3, 0
7, 3, 10, 1, 0
8, 3, 5, 2, 0
9, 3, 20, 3, 1
10, 4, 7, 1, 0
11, 4, 17, 2, 0
12, 4, 21, 3, 1
13, 5, 20, 1, 0
14, 5, 23, 2, 1
15, 5, 19, 3, 0
16, 6, 19, 1, 1
17, 6, 1, 2, 1
18, 6, 13, 3, 1
19, 7, 15, 1, 1
20, 7, 6, 2, 0
21, 7, 16, 3, 1
22, 8, 11, 1, 1
23, 8, 19, 2, 0
24, 8, 1, 3, 0
25, 9, 1, 1, 0
26, 9, 13, 2, 0
27, 9, 15, 3, 0
28, 10, 13, 1, 0
29, 10, 23, 2, 1
30, 10, 19, 3, 0
31, 11, 23, 1, 1
32, 11, 21, 2, 0
33, 11, 9, 3, 0
34, 12, 19, 1, 0
35, 12, 14, 2, 0
36, 12, 3, 3, 1
